OPTIMIZED,2,10,3.893563,16,1,ENEMY_MELEE1 ,0,26.71075
OPTIMIZED,2,10,4.632093,16,1,ENEMY_MELEE1 ,0,22.45205
OPTIMIZED,2,10,4.591886,16,1,ENEMY_MELEE1 ,0,22.64865
OPTIMIZED,2,10,4.564849,16,1,ENEMY_MELEE1 ,0,22.78279
OPTIMIZED,2,10,4.665813,16,1,ENEMY_MELEE1 ,0,22.28979
OPTIMIZED,2,10,4.56712,16,1,ENEMY_MELEE1 ,0,22.77146
OPTIMIZED,2,10,5.163158,14,1,ENEMY_MELEE2 ,0,20.91743
OPTIMIZED,2,10,5.046194,14,1,ENEMY_MELEE2 ,0,21.40227
OPTIMIZED,2,10,5.475338,14,1,ENEMY_MELEE2 ,0,19.72481
OPTIMIZED,2,10,4.960381,14,1,ENEMY_MELEE2 ,0,21.77252
OPTIMIZED,2,10,4.907498,14,1,ENEMY_MELEE2 ,0,22.00714
OPTIMIZED,2,10,5.309531,14,1,ENEMY_MELEE2 ,0,20.34078
OPTIMIZED,2,10,5.417278,14,1,ENEMY_MELEE2 ,0,19.93621
OPTIMIZED,2,10,4.981326,14,1,ENEMY_MELEE2 ,0,21.68097
OPTIMIZED,2,10,5.443707,14,1,ENEMY_MELEE2 ,0,19.83942
OPTIMIZED,5,10,4.58376,10,1,ENEMY_RANGED1 ,0,21.81615
OPTIMIZED,5,10,4.674934,10,1,ENEMY_RANGED1 ,0,21.39067
OPTIMIZED,5,10,4.69712,10,1,ENEMY_RANGED1 ,0,21.28964
OPTIMIZED,5,10,4.598921,10,1,ENEMY_RANGED1 ,0,21.74423
OPTIMIZED,5,10,4.22274,10,1,ENEMY_RANGED1 ,0,23.6813
OPTIMIZED,5,10,4.742771,10,1,ENEMY_RANGED1 ,0,21.08472
OPTIMIZED,5,10,4.776778,10,1,ENEMY_RANGED1 ,0,20.93461
OPTIMIZED,5,10,4.71618,10,1,ENEMY_RANGED1 ,0,21.2036
OPTIMIZED,5,10,4.717094,10,1,ENEMY_RANGED1 ,0,21.19949
OPTIMIZED,5,10,3.863292,12,1,ENEMY_RANGED2 ,0,25.88466
OPTIMIZED,5,10,3.81238,12,1,ENEMY_RANGED2 ,0,26.23033
OPTIMIZED,5,10,3.872656,12,1,ENEMY_RANGED2 ,0,25.82207
OPTIMIZED,5,10,3.821517,12,1,ENEMY_RANGED2 ,0,26.16762
OPTIMIZED,5,10,3.777145,12,1,ENEMY_RANGED2 ,0,26.47503
OPTIMIZED,5,10,3.55723,12,1,ENEMY_RANGED2 ,0,28.11176
OPTIMIZED,5,10,3.851241,12,1,ENEMY_RANGED2 ,0,25.96565
OPTIMIZED,5,10,3.609256,12,1,ENEMY_RANGED2 ,0,27.70654
OPTIMIZED,5,10,3.321444,12,1,ENEMY_RANGED2 ,0,30.10739
OPTIMIZED,5,10,3.531512,12,1,ENEMY_RANGED3 ,0,28.31648
OPTIMIZED,5,10,3.767358,12,1,ENEMY_RANGED3 ,0,26.5438
OPTIMIZED,5,10,3.090053,12,1,ENEMY_RANGED3 ,0,32.3619
OPTIMIZED,5,10,3.274471,12,1,ENEMY_RANGED3 ,0,30.53928
OPTIMIZED,5,10,3.783706,12,1,ENEMY_RANGED3 ,0,26.42911
OPTIMIZED,5,10,3.901661,12,1,ENEMY_RANGED3 ,0,25.63011
OPTIMIZED,5,10,3.765134,12,1,ENEMY_RANGED3 ,0,26.55948
OPTIMIZED,5,10,3.911961,12,1,ENEMY_RANGED3 ,0,25.56263
OPTIMIZED,5,10,3.869215,12,1,ENEMY_RANGED3 ,0,25.84503
OPTIMIZED,2,10,4.514976,16,1,ENEMY_BASIC ,0,23.03445
OPTIMIZED,2,10,4.258794,16,1,ENEMY_BASIC ,0,24.42006
OPTIMIZED,2,10,4.627482,16,1,ENEMY_BASIC ,0,22.47442
OPTIMIZED,2,10,4.584611,16,1,ENEMY_BASIC ,0,22.68458
OPTIMIZED,2,10,4.620094,16,1,ENEMY_BASIC ,0,22.51036
OPTIMIZED,2,10,4.518009,16,1,ENEMY_BASIC ,0,23.01899
OPTIMIZED,2,10,4.661933,16,1,ENEMY_BASIC ,0,22.30834
OPTIMIZED,2,10,4.084837,16,1,ENEMY_BASIC ,0,25.46001
OPTIMIZED,2,10,4.373236,16,1,ENEMY_BASIC ,0,23.78102
OPTIMIZED,2,10,4.592452,16,1,ENEMY_MELEE1 ,0,22.64585
OPTIMIZED,2,10,4.396832,16,1,ENEMY_MELEE1 ,0,23.65339
OPTIMIZED,2,10,4.568095,16,1,ENEMY_MELEE1 ,0,22.7666
OPTIMIZED,2,10,4.648165,16,1,ENEMY_MELEE1 ,0,22.37442
OPTIMIZED,2,10,4.656853,16,1,ENEMY_MELEE1 ,0,22.33268
OPTIMIZED,2,10,4.496675,16,1,ENEMY_MELEE1 ,0,23.1282
OPTIMIZED,2,10,3.570808,16,1,ENEMY_MELEE1 ,0,29.12506
OPTIMIZED,2,10,4.360828,16,1,ENEMY_MELEE1 ,0,23.84868
OPTIMIZED,2,10,4.369992,16,1,ENEMY_MELEE1 ,0,23.79867
OPTIMIZED,2,10,5.180686,14,1,ENEMY_MELEE2 ,0,20.84666
OPTIMIZED,2,10,5.262842,14,1,ENEMY_MELEE2 ,0,20.52123
OPTIMIZED,2,10,4.892188,14,1,ENEMY_MELEE2 ,0,22.07601
OPTIMIZED,2,10,5.365156,14,1,ENEMY_MELEE2 ,0,20.12989
OPTIMIZED,2,10,5.056063,14,1,ENEMY_MELEE2 ,0,21.36049
OPTIMIZED,2,10,5.447516,14,1,ENEMY_MELEE2 ,0,19.82555
OPTIMIZED,2,10,5.354377,14,1,ENEMY_MELEE2 ,0,20.17041
OPTIMIZED,2,10,4.636138,14,1,ENEMY_MELEE2 ,0,23.29525
OPTIMIZED,2,10,4.879488,14,1,ENEMY_MELEE2 ,0,22.13347
OPTIMIZED,5,10,4.712031,10,1,ENEMY_RANGED1 ,0,21.22227
OPTIMIZED,5,10,4.714099,10,1,ENEMY_RANGED1 ,0,21.21296
OPTIMIZED,5,10,4.743711,10,1,ENEMY_RANGED1 ,0,21.08054
OPTIMIZED,5,10,4.526575,10,1,ENEMY_RANGED1 ,0,22.09176
OPTIMIZED,5,10,4.567154,10,1,ENEMY_RANGED1 ,0,21.89547
OPTIMIZED,5,10,4.824578,10,1,ENEMY_RANGED1 ,0,20.7272
OPTIMIZED,5,10,4.854425,10,1,ENEMY_RANGED1 ,0,20.59976
OPTIMIZED,5,10,4.769756,10,1,ENEMY_RANGED1 ,0,20.96543
OPTIMIZED,5,10,4.140766,10,1,ENEMY_RANGED1 ,0,24.15012
OPTIMIZED,5,10,3.104896,12,1,ENEMY_RANGED2 ,0,32.2072
OPTIMIZED,5,10,3.901291,12,1,ENEMY_RANGED2 ,0,25.63254
OPTIMIZED,5,10,3.737429,12,1,ENEMY_RANGED2 ,0,26.75636
OPTIMIZED,5,10,3.607518,12,1,ENEMY_RANGED2 ,0,27.71989
OPTIMIZED,5,10,3.857941,12,1,ENEMY_RANGED2 ,0,25.92056
OPTIMIZED,5,10,3.764385,12,1,ENEMY_RANGED2 ,0,26.56476
OPTIMIZED,5,10,3.838311,12,1,ENEMY_RANGED2 ,0,26.05312
OPTIMIZED,5,10,3.617818,12,1,ENEMY_RANGED2 ,0,27.64097
OPTIMIZED,5,10,3.783738,12,1,ENEMY_RANGED2 ,0,26.42889
OPTIMIZED,5,10,3.892846,12,1,ENEMY_RANGED3 ,0,25.68814
OPTIMIZED,5,10,3.730711,12,1,ENEMY_RANGED3 ,0,26.80454
OPTIMIZED,5,10,3.16042,12,1,ENEMY_RANGED3 ,0,31.64136
OPTIMIZED,5,10,3.464174,12,1,ENEMY_RANGED3 ,0,28.86691
OPTIMIZED,5,10,3.524333,12,1,ENEMY_RANGED3 ,0,28.37416
OPTIMIZED,5,10,3.844931,12,1,ENEMY_RANGED3 ,0,26.00827
OPTIMIZED,5,10,3.558517,12,1,ENEMY_RANGED3 ,0,28.10159
OPTIMIZED,5,10,3.559138,12,1,ENEMY_RANGED3 ,0,28.09669
OPTIMIZED,5,10,3.837437,12,1,ENEMY_RANGED3 ,0,26.05906
OPTIMIZED,2,10,4.66546,16,1,ENEMY_BASIC ,0,22.29148
OPTIMIZED,2,10,4.117054,16,1,ENEMY_BASIC ,0,25.26078
OPTIMIZED,2,10,4.679252,16,1,ENEMY_BASIC ,0,22.22577
OPTIMIZED,2,10,4.702965,16,1,ENEMY_BASIC ,0,22.11371
OPTIMIZED,2,10,4.370866,16,1,ENEMY_BASIC ,0,23.79391
OPTIMIZED,2,10,4.05372,16,1,ENEMY_BASIC ,0,25.65545
OPTIMIZED,2,10,3.769576,16,1,ENEMY_BASIC ,0,27.58931
OPTIMIZED,2,10,4.594887,16,1,ENEMY_BASIC ,0,22.63385
OPTIMIZED,2,10,4.637558,16,1,ENEMY_BASIC ,0,22.42559
OPTIMIZED,2,10,4.105341,16,1,ENEMY_MELEE1 ,0,25.33285
OPTIMIZED,2,10,4.343724,16,1,ENEMY_MELEE1 ,0,23.94259
OPTIMIZED,2,10,4.713034,16,1,ENEMY_MELEE1 ,0,22.06646
OPTIMIZED,2,10,4.211964,16,1,ENEMY_MELEE1 ,0,24.69157
OPTIMIZED,2,10,4.332253,16,1,ENEMY_MELEE1 ,0,24.00598
OPTIMIZED,2,10,3.958632,16,1,ENEMY_MELEE1 ,0,26.2717
OPTIMIZED,2,10,4.675447,16,1,ENEMY_MELEE1 ,0,22.24386
OPTIMIZED,2,10,4.769845,16,1,ENEMY_MELEE1 ,0,21.80364
OPTIMIZED,2,10,4.607821,16,1,ENEMY_MELEE1 ,0,22.57032
OPTIMIZED,2,10,5.280626,14,1,ENEMY_MELEE2 ,0,20.45212
OPTIMIZED,2,10,5.048401,14,1,ENEMY_MELEE2 ,0,21.39291
OPTIMIZED,2,10,5.329959,14,1,ENEMY_MELEE2 ,0,20.26282
OPTIMIZED,2,10,5.408984,14,1,ENEMY_MELEE2 ,0,19.96678
OPTIMIZED,2,10,5.483589,14,1,ENEMY_MELEE2 ,0,19.69513
OPTIMIZED,2,10,5.355025,14,1,ENEMY_MELEE2 ,0,20.16797
OPTIMIZED,2,10,5.196909,14,1,ENEMY_MELEE2 ,0,20.78158
OPTIMIZED,2,10,5.373538,14,1,ENEMY_MELEE2 ,0,20.09849
OPTIMIZED,2,10,5.163511,14,1,ENEMY_MELEE2 ,0,20.916
OPTIMIZED,5,10,4.734989,10,1,ENEMY_RANGED1 ,0,21.11938
OPTIMIZED,5,10,4.727649,10,1,ENEMY_RANGED1 ,0,21.15216
OPTIMIZED,5,10,4.394801,10,1,ENEMY_RANGED1 ,0,22.75416
OPTIMIZED,5,10,4.407181,10,1,ENEMY_RANGED1 ,0,22.69024
OPTIMIZED,5,10,4.106304,10,1,ENEMY_RANGED1 ,0,24.3528
OPTIMIZED,5,10,4.313517,10,1,ENEMY_RANGED1 ,0,23.18294
OPTIMIZED,5,10,4.626945,10,1,ENEMY_RANGED1 ,0,21.61253
OPTIMIZED,5,10,4.200144,10,1,ENEMY_RANGED1 ,0,23.80871
OPTIMIZED,5,10,4.232852,10,1,ENEMY_RANGED1 ,0,23.62473
OPTIMIZED,5,10,3.877895,12,1,ENEMY_RANGED2 ,0,25.78719
OPTIMIZED,5,10,3.902982,12,1,ENEMY_RANGED2 ,0,25.62143
OPTIMIZED,5,10,3.831711,12,1,ENEMY_RANGED2 ,0,26.098
OPTIMIZED,5,10,3.837158,12,1,ENEMY_RANGED2 ,0,26.06095
OPTIMIZED,5,10,3.851981,12,1,ENEMY_RANGED2 ,0,25.96067
OPTIMIZED,5,10,3.767931,12,1,ENEMY_RANGED2 ,0,26.53977
OPTIMIZED,5,10,3.223811,12,1,ENEMY_RANGED2 ,0,31.01918
OPTIMIZED,5,10,3.826533,12,1,ENEMY_RANGED2 ,0,26.13332
OPTIMIZED,5,10,3.77186,12,1,ENEMY_RANGED2 ,0,26.51212
OPTIMIZED,5,10,3.8092,12,1,ENEMY_RANGED3 ,0,26.25223
OPTIMIZED,5,10,3.854697,12,1,ENEMY_RANGED3 ,0,25.94238
OPTIMIZED,5,10,3.631958,12,1,ENEMY_RANGED3 ,0,27.53336
OPTIMIZED,5,10,3.651333,12,1,ENEMY_RANGED3 ,0,27.38726
OPTIMIZED,5,10,3.816708,12,1,ENEMY_RANGED3 ,0,26.20059
OPTIMIZED,5,10,3.701122,12,1,ENEMY_RANGED3 ,0,27.01883
OPTIMIZED,5,10,3.716977,12,1,ENEMY_RANGED3 ,0,26.90359
OPTIMIZED,5,10,3.847265,12,1,ENEMY_RANGED3 ,0,25.99249
OPTIMIZED,5,10,3.900635,12,1,ENEMY_RANGED3 ,0,25.63685
OPTIMIZED,2,10,4.133396,16,1,ENEMY_BASIC ,0,25.16091
OPTIMIZED,2,10,4.123861,16,1,ENEMY_BASIC ,0,25.21908
OPTIMIZED,2,10,4.08872,16,1,ENEMY_BASIC ,0,25.43583
OPTIMIZED,2,10,4.638239,16,1,ENEMY_BASIC ,0,22.4223
OPTIMIZED,2,10,4.423899,16,1,ENEMY_BASIC ,0,23.50867
OPTIMIZED,2,10,4.620456,16,1,ENEMY_BASIC ,0,22.5086
OPTIMIZED,2,10,4.606229,16,1,ENEMY_BASIC ,0,22.57812
OPTIMIZED,2,10,4.650376,16,1,ENEMY_BASIC ,0,22.36378
OPTIMIZED,2,10,4.603042,16,1,ENEMY_BASIC ,0,22.59375
OPTIMIZED,2,10,3.896373,16,1,ENEMY_MELEE1 ,0,26.69149
OPTIMIZED,2,10,4.554503,16,1,ENEMY_MELEE1 ,0,22.83454
OPTIMIZED,2,10,4.677085,16,1,ENEMY_MELEE1 ,0,22.23607
OPTIMIZED,2,10,4.458778,16,1,ENEMY_MELEE1 ,0,23.32477
OPTIMIZED,2,10,4.652778,16,1,ENEMY_MELEE1 ,0,22.35224
OPTIMIZED,2,10,4.654018,16,1,ENEMY_MELEE1 ,0,22.34628
OPTIMIZED,2,10,4.708249,16,1,ENEMY_MELEE1 ,0,22.08889
OPTIMIZED,2,10,4.616508,16,1,ENEMY_MELEE1 ,0,22.52785
OPTIMIZED,2,10,4.675582,16,1,ENEMY_MELEE1 ,0,22.24322
OPTIMIZED,2,10,4.712729,14,1,ENEMY_MELEE2 ,0,22.91666
OPTIMIZED,2,10,4.601449,14,1,ENEMY_MELEE2 ,0,23.47087
OPTIMIZED,2,10,4.376699,14,1,ENEMY_MELEE2 ,0,24.67613
OPTIMIZED,2,10,5.363122,14,1,ENEMY_MELEE2 ,0,20.13752
OPTIMIZED,2,10,5.327514,14,1,ENEMY_MELEE2 ,0,20.27212
OPTIMIZED,2,10,4.510153,14,1,ENEMY_MELEE2 ,0,23.94597
OPTIMIZED,2,10,5.098984,14,1,ENEMY_MELEE2 ,0,21.18069
OPTIMIZED,2,10,5.407362,14,1,ENEMY_MELEE2 ,0,19.97277
OPTIMIZED,2,10,4.990382,14,1,ENEMY_MELEE2 ,0,21.64163
OPTIMIZED,5,10,4.770589,10,1,ENEMY_RANGED1 ,0,20.96177
OPTIMIZED,5,10,4.693022,10,1,ENEMY_RANGED1 ,0,21.30823
OPTIMIZED,5,10,4.77043,10,1,ENEMY_RANGED1 ,0,20.96247
OPTIMIZED,5,10,4.757222,10,1,ENEMY_RANGED1 ,0,21.02067
OPTIMIZED,5,10,4.640585,10,1,ENEMY_RANGED1 ,0,21.54901
OPTIMIZED,5,10,4.672415,10,1,ENEMY_RANGED1 ,0,21.40221
OPTIMIZED,5,10,4.505681,10,1,ENEMY_RANGED1 ,0,22.1942
OPTIMIZED,5,10,4.754738,10,1,ENEMY_RANGED1 ,0,21.03165
OPTIMIZED,5,10,4.661882,10,1,ENEMY_RANGED1 ,0,21.45056
OPTIMIZED,5,10,3.837701,12,1,ENEMY_RANGED2 ,0,26.05727
OPTIMIZED,5,10,3.807077,12,1,ENEMY_RANGED2 ,0,26.26687
OPTIMIZED,5,10,3.835527,12,1,ENEMY_RANGED2 ,0,26.07203
OPTIMIZED,5,10,3.502969,12,1,ENEMY_RANGED2 ,0,28.54721
OPTIMIZED,5,10,3.844059,12,1,ENEMY_RANGED2 ,0,26.01417
OPTIMIZED,5,10,3.302439,12,1,ENEMY_RANGED2 ,0,30.28065
OPTIMIZED,5,10,3.820636,12,1,ENEMY_RANGED2 ,0,26.17365
OPTIMIZED,5,10,3.661423,12,1,ENEMY_RANGED2 ,0,27.31178
OPTIMIZED,5,10,3.826871,12,1,ENEMY_RANGED2 ,0,26.13101
OPTIMIZED,5,10,3.748676,12,1,ENEMY_RANGED3 ,0,26.67608
OPTIMIZED,5,10,3.54226,12,1,ENEMY_RANGED3 ,0,28.23057
OPTIMIZED,5,10,3.876964,12,1,ENEMY_RANGED3 ,0,25.79338
OPTIMIZED,5,10,3.863196,12,1,ENEMY_RANGED3 ,0,25.8853
OPTIMIZED,5,10,3.175119,12,1,ENEMY_RANGED3 ,0,31.49488
OPTIMIZED,5,10,3.884041,12,1,ENEMY_RANGED3 ,0,25.74638
OPTIMIZED,5,10,3.893301,12,1,ENEMY_RANGED3 ,0,25.68515
OPTIMIZED,5,10,3.648156,12,1,ENEMY_RANGED3 ,0,27.41111
OPTIMIZED,5,10,3.650836,12,1,ENEMY_RANGED3 ,0,27.39099
OPTIMIZED,2,10,4.595807,16,1,ENEMY_BASIC ,0,22.62932
OPTIMIZED,2,10,4.647305,16,1,ENEMY_BASIC ,0,22.37856
OPTIMIZED,2,10,4.595288,16,1,ENEMY_BASIC ,0,22.63188
OPTIMIZED,2,10,4.544981,16,1,ENEMY_BASIC ,0,22.88238
OPTIMIZED,2,10,4.662695,16,1,ENEMY_BASIC ,0,22.3047
OPTIMIZED,2,10,4.554629,16,1,ENEMY_BASIC ,0,22.83391
OPTIMIZED,2,10,4.42966,16,1,ENEMY_BASIC ,0,23.4781
OPTIMIZED,2,10,4.6396,16,1,ENEMY_BASIC ,0,22.41572
OPTIMIZED,2,10,4.617686,16,1,ENEMY_BASIC ,0,22.5221
OPTIMIZED,2,10,4.514635,16,1,ENEMY_MELEE1 ,0,23.03619
OPTIMIZED,2,10,4.593598,16,1,ENEMY_MELEE1 ,0,22.6402
OPTIMIZED,2,10,4.660295,16,1,ENEMY_MELEE1 ,0,22.31619
OPTIMIZED,2,10,4.205846,16,1,ENEMY_MELEE1 ,0,24.72748
OPTIMIZED,2,10,3.568538,16,1,ENEMY_MELEE1 ,0,29.14359
OPTIMIZED,2,10,2.618223,16,1,ENEMY_MELEE1 ,0,39.7216
OPTIMIZED,2,10,4.285085,16,1,ENEMY_MELEE1 ,0,24.27023
OPTIMIZED,2,10,3.808224,16,1,ENEMY_MELEE1 ,0,27.30932
OPTIMIZED,2,10,4.276717,16,1,ENEMY_MELEE1 ,0,24.31772
OPTIMIZED,2,10,4.716014,14,1,ENEMY_MELEE2 ,0,22.90069
OPTIMIZED,2,10,5.122775,14,1,ENEMY_MELEE2 ,0,21.08232
OPTIMIZED,2,10,5.077889,14,1,ENEMY_MELEE2 ,0,21.26868
OPTIMIZED,2,10,4.433057,14,1,ENEMY_MELEE2 ,0,24.36242
OPTIMIZED,2,10,4.94973,14,1,ENEMY_MELEE2 ,0,21.81937
OPTIMIZED,2,10,4.096622,14,1,ENEMY_MELEE2 ,0,26.36318
OPTIMIZED,2,10,5.077848,14,1,ENEMY_MELEE2 ,0,21.26885
OPTIMIZED,2,10,5.034085,14,1,ENEMY_MELEE2 ,0,21.45375
OPTIMIZED,2,10,5.293505,14,1,ENEMY_MELEE2 ,0,20.40236
OPTIMIZED,5,10,4.695116,10,1,ENEMY_RANGED1 ,0,21.29873
OPTIMIZED,5,10,4.508364,10,1,ENEMY_RANGED1 ,0,22.18099
OPTIMIZED,5,10,4.682045,10,1,ENEMY_RANGED1 ,0,21.35819
OPTIMIZED,5,10,3.804945,10,1,ENEMY_RANGED1 ,0,26.28159
OPTIMIZED,5,10,4.086351,10,1,ENEMY_RANGED1 ,0,24.47171
OPTIMIZED,5,10,4.009604,10,1,ENEMY_RANGED1 ,0,24.94012
OPTIMIZED,5,10,4.181671,10,1,ENEMY_RANGED1 ,0,23.91388
OPTIMIZED,5,10,4.706197,10,1,ENEMY_RANGED1 ,0,21.24858
OPTIMIZED,5,10,4.730181,10,1,ENEMY_RANGED1 ,0,21.14084
OPTIMIZED,5,10,3.67672,12,1,ENEMY_RANGED2 ,0,27.19815
OPTIMIZED,5,10,3.821198,12,1,ENEMY_RANGED2 ,0,26.1698
OPTIMIZED,5,10,3.818047,12,1,ENEMY_RANGED2 ,0,26.1914
OPTIMIZED,5,10,3.260385,12,1,ENEMY_RANGED2 ,0,30.67122
OPTIMIZED,5,10,3.792416,12,1,ENEMY_RANGED2 ,0,26.36842
OPTIMIZED,5,10,3.721463,12,1,ENEMY_RANGED2 ,0,26.87115
OPTIMIZED,5,10,3.567216,12,1,ENEMY_RANGED2 ,0,28.03306
OPTIMIZED,5,10,3.235632,12,1,ENEMY_RANGED2 ,0,30.90586
OPTIMIZED,5,10,3.898093,12,1,ENEMY_RANGED2 ,0,25.65357
OPTIMIZED,5,10,3.195962,12,1,ENEMY_RANGED3 ,0,31.28948
OPTIMIZED,5,10,3.48373,12,1,ENEMY_RANGED3 ,0,28.70487
OPTIMIZED,5,10,3.612726,12,1,ENEMY_RANGED3 ,0,27.67993
OPTIMIZED,5,10,3.394583,12,1,ENEMY_RANGED3 ,0,29.4587
OPTIMIZED,5,10,3.311027,12,1,ENEMY_RANGED3 ,0,30.20211
OPTIMIZED,5,10,3.183911,12,1,ENEMY_RANGED3 ,0,31.40791
OPTIMIZED,5,10,3.140343,12,1,ENEMY_RANGED3 ,0,31.84366
OPTIMIZED,5,10,3.43479,12,1,ENEMY_RANGED3 ,0,29.11386
OPTIMIZED,5,10,3.339102,12,1,ENEMY_RANGED3 ,0,29.94817
OPTIMIZED,2,10,4.680369,16,1,ENEMY_BASIC ,0,22.22047
OPTIMIZED,2,10,4.685056,16,1,ENEMY_BASIC ,0,22.19824
OPTIMIZED,2,10,4.288423,16,1,ENEMY_BASIC ,0,24.25134
OPTIMIZED,2,10,4.552923,16,1,ENEMY_BASIC ,0,22.84247
OPTIMIZED,2,10,4.224103,16,1,ENEMY_BASIC ,0,24.62061
OPTIMIZED,2,10,4.27965,16,1,ENEMY_BASIC ,0,24.30105
OPTIMIZED,2,10,4.15174,16,1,ENEMY_BASIC ,0,25.04974
OPTIMIZED,2,10,3.407016,16,1,ENEMY_BASIC ,0,30.52525
OPTIMIZED,2,10,4.313503,16,1,ENEMY_BASIC ,0,24.11033
OPTIMIZED,2,10,4.299695,16,1,ENEMY_MELEE1 ,0,24.18776
OPTIMIZED,2,10,4.276579,16,1,ENEMY_MELEE1 ,0,24.3185
OPTIMIZED,2,10,4.317023,16,1,ENEMY_MELEE1 ,0,24.09067
OPTIMIZED,2,10,4.281308,16,1,ENEMY_MELEE1 ,0,24.29164
OPTIMIZED,2,10,3.75168,16,1,ENEMY_MELEE1 ,0,27.72092
OPTIMIZED,2,10,4.164688,16,1,ENEMY_MELEE1 ,0,24.97186
OPTIMIZED,2,10,3.337485,16,1,ENEMY_MELEE1 ,0,31.16119
OPTIMIZED,2,10,4.389793,16,1,ENEMY_MELEE1 ,0,23.69132
OPTIMIZED,2,10,4.38688,16,1,ENEMY_MELEE1 ,0,23.70705
OPTIMIZED,2,10,4.250839,14,1,ENEMY_MELEE2 ,0,25.40675
OPTIMIZED,2,10,4.921067,14,1,ENEMY_MELEE2 ,0,21.94646
OPTIMIZED,2,10,4.381249,14,1,ENEMY_MELEE2 ,0,24.6505
OPTIMIZED,2,10,4.705673,14,1,ENEMY_MELEE2 ,0,22.95102
OPTIMIZED,2,10,4.815124,14,1,ENEMY_MELEE2 ,0,22.42933
OPTIMIZED,2,10,4.613698,14,1,ENEMY_MELEE2 ,0,23.40855
OPTIMIZED,2,10,4.298516,14,1,ENEMY_MELEE2 ,0,25.12495
OPTIMIZED,2,10,3.807293,14,1,ENEMY_MELEE2 ,0,28.36661
OPTIMIZED,2,10,3.626584,14,1,ENEMY_MELEE2 ,0,29.78009
OPTIMIZED,5,10,3.620265,10,1,ENEMY_RANGED1 ,0,27.62229
OPTIMIZED,5,10,4.242204,10,1,ENEMY_RANGED1 ,0,23.57265
OPTIMIZED,5,10,3.955446,10,1,ENEMY_RANGED1 ,0,25.2816
OPTIMIZED,5,10,3.652772,10,1,ENEMY_RANGED1 ,0,27.37647
OPTIMIZED,5,10,4.752655,10,1,ENEMY_RANGED1 ,0,21.04087
OPTIMIZED,5,10,4.403193,10,1,ENEMY_RANGED1 ,0,22.71079
OPTIMIZED,5,10,3.978654,10,1,ENEMY_RANGED1 ,0,25.13413
OPTIMIZED,5,10,4.705348,10,1,ENEMY_RANGED1 ,0,21.25241
OPTIMIZED,5,10,4.707614,10,1,ENEMY_RANGED1 ,0,21.24218
OPTIMIZED,5,10,3.857006,12,1,ENEMY_RANGED2 ,0,25.92684
OPTIMIZED,5,10,3.541822,12,1,ENEMY_RANGED2 ,0,28.23406
OPTIMIZED,5,10,2.348158,12,1,ENEMY_RANGED2 ,0,42.58657
OPTIMIZED,5,10,2.868125,12,1,ENEMY_RANGED2 ,0,34.86599
OPTIMIZED,5,10,3.68917,12,1,ENEMY_RANGED2 ,0,27.10637
OPTIMIZED,5,10,2.924023,12,1,ENEMY_RANGED2 ,0,34.19946
OPTIMIZED,5,10,3.781587,12,1,ENEMY_RANGED2 ,0,26.44392
OPTIMIZED,5,10,3.294447,12,1,ENEMY_RANGED2 ,0,30.3541
OPTIMIZED,5,10,2.463187,12,1,ENEMY_RANGED2 ,0,40.59782
OPTIMIZED,5,10,3.651845,12,1,ENEMY_RANGED3 ,0,27.38342
OPTIMIZED,5,10,3.43979,12,1,ENEMY_RANGED3 ,0,29.07154
OPTIMIZED,5,10,3.900125,12,1,ENEMY_RANGED3 ,0,25.64021
OPTIMIZED,5,10,3.204392,12,1,ENEMY_RANGED3 ,0,31.20716
OPTIMIZED,5,10,3.445178,12,1,ENEMY_RANGED3 ,0,29.02608
OPTIMIZED,5,10,3.765817,12,1,ENEMY_RANGED3 ,0,26.55466
OPTIMIZED,5,10,3.703855,12,1,ENEMY_RANGED3 ,0,26.9989
OPTIMIZED,5,10,3.740106,12,1,ENEMY_RANGED3 ,0,26.73721
OPTIMIZED,5,10,3.665971,12,1,ENEMY_RANGED3 ,0,27.2779
OPTIMIZED,2,10,4.672766,16,1,ENEMY_BASIC ,0,22.25663
OPTIMIZED,2,10,3.61569,16,1,ENEMY_BASIC ,0,28.76353
OPTIMIZED,2,10,4.179722,16,1,ENEMY_BASIC ,0,24.88204
OPTIMIZED,2,10,4.603007,16,1,ENEMY_BASIC ,0,22.59392
OPTIMIZED,2,10,4.559884,16,1,ENEMY_BASIC ,0,22.8076
OPTIMIZED,2,10,4.508719,16,1,ENEMY_BASIC ,0,23.06642
OPTIMIZED,2,10,3.892147,16,1,ENEMY_BASIC ,0,26.72047
OPTIMIZED,2,10,4.110713,16,1,ENEMY_BASIC ,0,25.29975
OPTIMIZED,2,10,4.671151,16,1,ENEMY_BASIC ,0,22.26432
OPTIMIZED,2,10,4.396588,16,1,ENEMY_MELEE1 ,0,23.65471
OPTIMIZED,2,10,4.665246,16,1,ENEMY_MELEE1 ,0,22.2925
OPTIMIZED,2,10,4.464881,16,1,ENEMY_MELEE1 ,0,23.29289
OPTIMIZED,2,10,4.571636,16,1,ENEMY_MELEE1 ,0,22.74897
OPTIMIZED,2,10,4.669757,16,1,ENEMY_MELEE1 ,0,22.27096
OPTIMIZED,2,10,3.71488,16,1,ENEMY_MELEE1 ,0,27.99552
OPTIMIZED,2,10,3.245446,16,1,ENEMY_MELEE1 ,0,32.0449
